yyyymmddhhMM,lat,lon,height,wind_speed,wind_dir,temp_2m,rh,pres,attr1,attr2
202102081500,21.75,112.75,15,10.33,90,22.3,,,,
202102081500,21.75,113.00,15,4.33,W,25.1,,,,
202102081500,22.00,112.75,15,4.33,W,24.2,,,,
202102081500,22.622,114.251,15,6.33,NE,22.6,,,,
202102081500,22.402,114.209,15,4.33,ESE,21.8,65,1017.7,Sha Tin,
202102081500,22.528,114.158,10,2.9,E,22.3,,1017.7,Ta Kwu Ling,
202102081700,24.319,113.920,10,4.33,NE,23.1,65,1017.3,Chek Lap Kok,
202102081600,22.528,114.158,10,2.78,E,23.0,66,1017.7,Ta Kwu Ling,
202102081600,22.319,113.920,10,8.33,E,23.1,65,1017.3,Chek Lap Kok,
202102081600,22.402,114.209,15,3.33,E,21.8,65,1017.7,Sha Tin,
202102081600,22.246,114.162,25,5.83,ESE,22.1,70,1017.5,Wong Chuk Hang,
202102081700,22.528,112.18,10,2.9,E,23.5,,1017.7,Ta Kwu Ling,
202102081700,22.528,114.158,10,2.78,E,23.0,66,1017.7,Ta Kwu Ling,
